id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5237367275527375,QfG5NnbVd,2914421102,笔骨子,【#高市早苗终于服软了#】就台海问题改口！日本政坛近日因自民党要员高市早苗的涉台言论掀起波澜。在持续引发中方强烈反对19天后，高市早苗终于在11月26日作出表态调整，就台海问题改口，并释放愿与中国恢复关系的信号。然而，其措辞仍显模糊，且拒绝就此前言论道歉，引发外界对其诚意的质疑。据日本共同社11月26日下午报道，高市早苗在当天接连发表三项声明：称“日本无立场认定台岛法律地位”；表示将“综合判断台海事态是否属于日本‘存亡危机事态’”；并首次公开表态“有责任通过对话与中国建立良好关系”。这一系列发言，与其11月7日首次提出“台海有事”可能构成日本“存亡危机事态”的强硬立场形成鲜明对比。当时，高市的言论被广泛解读为对“台独”势力的变相支持，严重触碰中国核心利益，引发中方强烈不满与严正交涉。对于立场转变，高市解释称，此前国会答辩“因被问及具体事例，故在有限范围内作出诚实回答”，今后将“根据实际情况，综合所有信息判断日本是否面临危机”。但分析指出，这种说法实为淡化其先前挑衅言论，试图将争议轻描淡写为“技术性回应”，缺乏实质反思。日本立宪民主党党首野田佳彦在党首辩论后直言，高市的最新表态“事实上已撤回此前涉台发言”。尽管如此，中方并未接受这一“软化”姿态。中国外交部发言人毛宁在11月26日的例行记者会上明确指出：日本政府于25日发布的内阁答辩书仍在重复所谓“一贯立场”，却未说明该立场的具体内容，更未明确重申坚持一个中国原则，此举“远远不够”。毛宁强调，台海问题纯属中国内政，绝不容任何外部势力说三道四或干涉插手。中方要求日方清晰说明其所谓“一贯立场”的实质，并以实际行动表明对一个中国原则的尊重。若仅以模糊措辞试图蒙混过关，这种伎俩注定无法通过中方的“信任关”。事实上，高市早苗的涉台言论并非孤立事件，其背后折射出深层政治意图。分析认为，其言行至少包含三重战略考量：其一，为日本进一步突破战后和平宪法与军事限制制造借口，推动日本走向“可战国”之路。自2015年安倍晋三内阁通过《新安保法》以来，日本“专守防卫”政策已逐步转向主动威慑，高市被视为这一路线的继承者与推动者。其二，迎合“以台制华”的地缘政治图谋，主动与民进党当局勾连。近年来，日本官方文件频繁渲染“中国威胁”，将中国称为“前所未有的最大战略挑战”，在安全与外交层面不断对华施压。其三，借涉台议题强化自身在自民党内的“强硬派”形象，争取保守势力支持，巩固政治基本盘。通过将台海问题“安全化”“紧迫化”，高市与党内稳健派划清界限，试图在未来的领导层竞争中占据有利位置。然而，高市早苗的错误言论已对中日关系造成实质性损害，不仅引发中方强烈反制，也对日本的外交环境与经济利益带来潜在冲击。尽管其近期有所“软化”，但因其始终拒绝道歉、未明确支持一个中国原则，中方及国际社会对其诚意持高度保留态度。可以预见，若高市早苗不就其错误言论作出公开道歉，不明确界定日本对台“一贯立场”的真实内涵，不以清晰立场重申一个中国原则，中日关系的修复将难以推进。其个人政治野心若继续凌驾于地区和平与国家利益之上，终将付出代价，也注定难以获得中国人民与国际社会的谅解。#中方绝不接受日方自说自话##日方掩盖高市言论是掩耳盗铃#🎈近期精彩回顾：✔#琉球有事就是中国有事#✔#日本军国主义开始复活了#✔#中国人的秘密看来是藏不住了#✔#薛剑重提“敌国条款”，直指日本命门#✔#中国军队已做好了开战前的所有准备#✔#内鬼不除，何以言战#？？？专栏·中美博弈|俄美博弈|中俄联手|寰球动态,,,,"高市早苗终于服软了,中方绝不接受日方自说自话,日方掩盖高市言论是掩耳盗铃,琉球有事就是中国有事,日本军国主义开始复活了,中国人的秘密看来是藏不住了,薛剑重提“敌国条款”，直指日本命门,中国军队已做好了开战前的所有准备,内鬼不除，何以言战",2,4,10,2025-11-26 22:58,,"https://wx3.sinaimg.cn/large/adb6896egy1i7q0ey4s1qj20u00k0n23.jpg,https://wx1.sinaimg.cn/large/adb6896egy1i7q0eyejlrj20u00kyn1v.jpg,https://wx1.sinaimg.cn/large/adb6896egy1i7q0eypjgaj20sg0j040k.jpg",,,,红V,超级会员,2
5237366734193653,QfG4VhAXz,7384186077,一个坏土豆,剑指日本本土！我们已经在行动！坏土豆作品首发于微博一个坏土豆陪我的国一起复兴黄海和渤海军事行动的背后是什么？我们掀翻了日本多年布局的棋盘，绕开他的预设战场，直捣日本本土。这么多年，日本一直在打了一个如意算盘，所谓的台湾有事，就是日本有事，这可不是他的嘴炮，而是它是想以琉球群岛为中心，再次染指台湾，对我们进行军事侵略。日本绝对有这个胆子，因为他一直在实实在在的准备。从2023年开始，日本重兵部署琉球群岛，妄图把这里打造成干涉台海的前沿堡垒，对此，倭寇精心布局，投入了大量的资源，做了三件大事。第一、导弹已经塞成马蜂窝！日本在宫古岛、石垣岛、与那国岛，全插满了12式反舰导弹！03式防空系统跟狗皮膏药似的贴着！什么意思？明摆着把火力网架到咱们的台湾省东北门口！倭寇这是想要锁喉啊！第二、港口机场玩命造！那霸的机场跑道已经抻到3600米，白滨港挖深到10米以下，他这又是想干什么？就为了让它的出云号破船和F35B鸡毛战机，能24小时杵在那儿盯梢！随时准备咬我们一口；第三、重兵弹药死命的囤积！日本在石垣岛的胜连基地塞满两栖蛤蟆兵，嘉手纳的地底下埋了至少500发远程导弹！在奄美大岛上，把他们美爹的战斧导弹都搬过来了！这是实打实攒足了劲准备侵略的弹药！所以，很多人说日本不敢侵略了，你真的是太天真了。这几年他们一直在展开行动，做好侵略我们的准备了！日本的如意算盘是啥呢？日本说你但凡要收复台湾，我就以琉球群岛为跳板和你进行决战，我已经布局好多年了。而且琉球群岛是美军的主力基地所在，我到时候刚好拖美军下水，一起打你。那么，日本妄图阻挠我们收复台湾，他的胜算有多大？这个几率大约不到0.01%，极其渺茫，几乎看不到任何打赢的希望，但凡是个正常人都不会做这样的决策。其实这一点日本也心里有数，它想的是，就算是99.99%的概率失败了，他也没啥损失啊，反正台湾也不是他的，甚至琉球群岛也不是他的，他也没吃亏啊。但是万一这0.01%的胜率他博到了呢？日本说那我不是和当年的甲午战争一样，赚到了百年国运吗？想到这里，日本就兴奋的直哆嗦，他一定要赌这个国运。日本说这个赌局对我来说真的是太划算了，赌输了我无所谓，赌赢了我再次成为全球军事强国，梦回100年前的甲午，军国主义的的幽灵终于被我复活了，东洋屠刀重新回到了我的手中！到那一天，我要重新回到南京！这就是日本的如意算盘！那我们怎么办？我们说草泥马，你是个鲨币吗？脑袋里面装的都是屎吗？这是台湾的事情吗？这是琉球的事情吗？我和你玩这个？根本不和你过这个！我打的是你的本土四岛！于是这次日本一闹，我们就明说了，如果继续执迷不悟，日本全境将沦为战场！意思简单明了，谁踏马的和你在琉球玩啊，战争一旦打响，第一刀就捅你的心脏！所以剑指日本本土，我们的行动已经开始！从11月23日起，我军在渤海海峡到黄海南部全域展开15天无间断高强度演习，山东舰航母编队联合055型驱逐舰，进行实弹射击，覆盖日本西南诸岛与本土连接的关键航道，切断日本的咽喉动脉。同时，055型驱逐舰鞍山舰，带队穿越大隅海峡，进入西太平洋，抵达日本鹿儿岛海域，完成对日本本土的环形战备巡航，直刺日本的腹地。这叫踹门，是直捣倭寇的心窝子！接着，中国驻日大使馆发布了中日双语声明，援引联合国宪章的敌国条款，其中明确指出：德意日等法西斯或军国主义国家的任何一国，有再次实施侵略政策的任何步骤，中法苏英美等联合国创始成员国，有权对其直接实施军事行动，无须安理会授权。这就是告诉全世界：日本这个祸害全人类的军国主义恶棍，只要他胆敢再有半点想搞侵略、当强盗的苗头！别管是抬个脚还是伸个爪子！我们二话不说就能动手！抄起家伙直接弄死他！最关键的是什么？不用联合国安理会开会扯皮！不用看谁脸色！不用等谁点头！只要有再侵略的迹象，随时就可以雷霆一击！这叫替天行道！合理合法合规！日本真的是脑袋里面装的是屎，这几年精心部署，吭哧瘪肚往琉球那里塞导弹、堆军火、挖坑道，眼睛都憋红了，就等着咱收台湾那天，想在那里跟我们梭哈一把！它一直都在美滋滋的琢磨：我在琉球预设好战场了！重兵埋伏！就等你跳进来！这真的是蠢得让人无语！我们是谁？会按倭寇预设的剧本走吗？他在那边准备修乌龟壳、埋绊马索，眼睛都冒着绿光，那我们就直接踹开他的家门、烧了他的祠堂、砸了他的牌位。所以，我们就掀翻了它的棋盘，我们在渤海黄海厉兵秣马，磨的是诛心之剑，亮的是灭国之刃，枪口、炮口、导弹对准的是他的本土心脏。而且黄海，这里是黄海！这里对我们来说意味着什么?每一个中国人都懂......这是要给我们叠加血脉觉醒的超级BUFF，战斗意志飙升100倍。因为这里的碧波之下，沉睡着我们的定远舰、镇远舰的铁骨，埋葬着邓世昌和致远舰全体将士的忠魂！129年前，就是在这片海上，北洋水师的鲜血染红了波涛，一场甲午战争，打碎了我们的国门！倭寇靠这场战争，抢走了白银两亿三千万两，夺了我台湾宝岛五十年！它用我们的钱造枪，用我们的岛练兵，吸着中国的血磨着他们的獠牙，转身就咬向卢沟桥、踏破了南京城！这笔债，黄海记得，长城记得，每一个中国人都记得。甲午海战到现在已经129年了！这129年我们是怎么过的？我们从舰沉人亡、有海无防的悲歌中爬起来，从割地赔款、任人宰割的屈辱中站起来！一代又一代人，就为了等这么一个机会：不是要证明我们有多了不起，而是要告诉所有人，我们失去的东西，一定要亲手拿回来！一样都不能少！今天，山东舰的舰载机掠过曾经洒满烈士热血的那片海，而055大驱的垂发系统锁定了富士山的方向！这不是演习，这是一场跨越世纪的答卷！当年的炮声仿佛就在耳畔，现在轮到我们给日本出题了！这叫什么呢？甲午的旧账，还有129年的利息，该清算了！我们等的就是它敢动一下，它那0.01%的赌运，就是触发我们雷霆一击的开关。就是为我们吹响铁血复仇的冲锋号！#微博新知#,,,,微博新知,161,165,1611,2025-11-26 22:56,微博网页版,https://wx2.sinaimg.cn/large/0083Ji7rgy1i7q0dd3v1zj30iu0urn6b.jpg,,,,金V,超级会员,2
5237365779990758,QfG3nFV3g,6613037831,智叙慧影,#日本在野党批日本政府愚蠢#🇯🇵11月26日日本国会新答辩，#高市早苗#接受野田佳彦的质询时，声称日本无权对#台湾#法律地位作出任何认定，但对台湾有事的政策一直没有变。野田佳彦就声称钓鱼岛是日本领土。L智叙慧影的微博视频,,,,"日本在野党批日本政府愚蠢,高市早苗,台湾",46,39,159,2025-11-26 22:52,微博视频号,,"http://f.video.weibocdn.com/u0/SATm8HEDgx08thUvMQqQ010412031TVC0E020.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765186071&ssig=SKHuLvFI%2F7&KID=unistore,video",,,金V,超级会员,2
5237365545371299,QfG30mxjR,7444800552,大大的武荔,#日本偷袭珍珠港时也强调生存危机#台湾有事或构成日本可行使集体自卫权的存亡危机事态，日本的这个逻辑和话术可以在历史上找到以下版本：1894年，日本以朝鲜内乱危及日本安全为由发动甲午战争1904年，日本将俄国在中国东北的扩张渲染为安全威胁发动日俄战争1931年，宣称“能否得到满洲”威胁日本存亡发动九一八事变，侵占中国东北全境，并建立伪满洲国1937年，声称为了日本生存的必要，发动全面侵华战争1941年，借口“帝国的存续濒临危殆”、“是否袭击珍珠港”威胁日本存亡，发动太平洋战争,,,,日本偷袭珍珠港时也强调生存危机,0,0,0,2025-11-26 22:51,HUAWEI Mate 70,,,,,普通用户,非会员,0
5238806418558971,QghwZzUzV,1294640060,轻月行云,萤火乐园超话痴心妄想！【不知死活！#日本设想在中国家门口打潜艇战#？】#日本潜艇战妄想症#国际问题专家卢昊表示，在日本看来潜艇领域，特别是相对于中国来说是具有特定的优势的。所以（在潜艇方面）打造对华“不对称威慑”，有这样的考虑。日本的很多军力报告里，都明确地把“在西太平洋和中国开展广泛的水下作战、潜艇战”作为一个远景去设想，并基于这个远景，打造自己的潜艇部队。#日本有事就是日本有事#L央视网的微博视频,,,,"日本设想在中国家门口打潜艇战,日本潜艇战妄想症,日本有事就是日本有事",0,1,3,2025-11-30 22:17,萤火乐园超话,,"http://locallimit.us.sinaimg.cn/o0/IlyuHDqqlx08sWJYkAFq010412005xds0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765186137&ssig=9pYSFOwRvl&KID=unistore,video",,,黄V,非会员,0
5238804610809950,Qghu53oHI,1257793511,社会观察员李东,日本一个军国主义国家，军国主义已经复活，日本是一个敢偷袭敢先动手的国度，我们不要抱有任何幻想。有美国等所谓民主国家的大力支持，日本动起手来有事无恐。对日本的军事斗争是现实的存在。,,,,,0,0,0,2025-11-30 22:10,iPhone客户端,,,,,普通用户,非会员,0
5238803926095984,QghsYpzQk,7433466645,人间奇妙之旅,日本首相高市早苗开了一个很坏的头！德国也跟上了。德国外长：台海有事就是德国有事.....两个二战战败国又准备挑战一把国际秩序了！,,,,,55,166,473,2025-11-30 22:07,,"https://wx1.sinaimg.cn/large/008744fjgy1i7ulf6yy59j30u016179g.jpg,https://wx2.sinaimg.cn/large/008744fjgy1i7ulf6erodj30g07ps7wh.jpg",,,,金V,超级会员,3
5238800056059649,QghmJpqoh,7848687344,圣杯月,俄媒提醒了中国：中日发生战争的话，中国肯定不止日本一个敌人。因为这很可能是西方国家设下的“连环坑”。说实话，这样的情况属实令人担心，这一切的源头都要从日本首相高市早苗在前段时间的“涉台”错误言论说起，都知道台湾一直是咱国家的土地，可高市早苗却公开表示了“台湾有事就是日本有事”的言论，明显已经严重侵犯了我们的红线。但中日要是真打起来，西方国家会帮日本吗？这个并不好说，但日本之前和美国签了《美日安保条约》，说白了就是日本有事美国就上，不知道这次中日要是真打起来，美国会不会插手。而中国的条件也很简单，就是让日本道歉，收回言论，但是日本好像并不打算妥协，如果真打起来，可以肯定的是，中国绝对不会手下留情，毕竟曾经的鲜血已经给足了咱们教训。,,,,,0,9,11,2025-11-30 21:52,月球,https://wx3.sinaimg.cn/large/008zai7mgy1i7ukzkp7o2j30gk0d6tad.jpg,,,,红V,超级会员,1
5238799909257731,QghmuCQmf,2803298091,-TopTao-,《十天内，俄罗斯三批日本　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　...》有事搜一搜，没事看一看O网页链接,,,,,0,0,0,2025-11-30 21:51,荣耀浏览器,https://wx3.sinaimg.cn/large/a716ef2bgy1i7ukyypw8mj209q09qglj.jpg,,,,普通用户,非会员,0
5238799843988759,QghmogJEP,2145917613,北京日报都视频,【#日媒指责高市早苗甩锅#】#日媒称高市早苗离谱#11月28日，日本《每日新闻》刊发社论：高市早苗甩锅推责解决不了问题。11月26日，高市在国会参加了她就任后的首场党首辩论。鉴于高市此前在国会就“台湾有事”所作表态引发的争议，外界对于此次党首辩论的关注点大多集中在高市与在野党领导人围绕这一争议性发言所进行的交锋上。“台湾有事”可能构成日本的“存亡危机事态”，日本将可以行使集体自卫权——此前高市以首相身份在国会明确作出相关表态，这引发了来自中国的强烈反对。党首辩论中，高市反复强调“基于具体情况综合研判”的政府既有见解。另一方面，当立宪民主党党首野田佳彦就高市答辩的真实意图提问时，她给出的回应是“因为被问到了具体事例，所以就如实作答了”。这种说法似乎是在暗示，当时提问的在野党议员才该负责。对此除了一句“离谱”我们无话可说。围绕关键政策追问政府的意见，这是国会分内的职责。关于高市给出的争议性答辩内容，政府内部事前显然没有进行过协调。以至于和首相关系密切的内阁官房长官木原稔在记者会上都不得不说：“今后必须以极其慎重的态度应对此类问题。”然而在党首辩论中，高市只强调“通过对话构建更为积极的日中关系”，没有给出任何有助于改善当前局面的解决方案。因一次鲁莽轻率的答辩导致紧张局势升级，而我们却丝毫看不到高市对此有反省之意。在谈到“政治与金钱”的问题时，高市也明显在顾左右而言他。野田佳彦一直要求自民党对来自企业和团体的政治献金严加管理，但高市又开始信口开河，“比起（政治献金）这种事，我们更应当做的是削减众议院议员的席位数”。自民党已经因为派阀“黑金丑闻”在众议院和参议院选举中接连惨败。明明这一丑闻才是导致民众对政治缺乏信任的根源性问题，但高市竟然打算以如此潦草的态度应付，实在令人目瞪口呆。为获得执政所需的必要选票，自民党不得不拉上日本维新会联合组阁，于是被迫全盘接受了维新会的要求，其中就包括削减众议院额定席位数。维新会方面也“投桃报李”，不再坚持禁止政治献金的方针。将执政党出于一己私利推行的政策强加于人的做法注定行不通。如果高市执意对不同意见或批评充耳不闻、企图蒙混过关，那也怪不得别人指责你轻视国会了。（参考消息；视频：央视）L北京日报的微博视频,,,,"日媒指责高市早苗甩锅,日媒称高市早苗离谱",0,0,1,2025-11-30 21:51,微博视频号,,"http://f.video.weibocdn.com/o0/XNdcVbeDlx08tncgTFYc01041201KVfL0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765186137&ssig=EPbRiULdNE&KID=unistore,video",,,普通用户,超级会员,1
5238799791292832,Qghmj5qk8,1617264814,京报网_北京日报官方网站,【#日媒指责高市早苗甩锅#】#日媒称高市早苗离谱#11月28日，日本《每日新闻》刊发社论：高市早苗甩锅推责解决不了问题。11月26日，高市在国会参加了她就任后的首场党首辩论。鉴于高市此前在国会就“台湾有事”所作表态引发的争议，外界对于此次党首辩论的关注点大多集中在高市与在野党领导人围绕这一争议性发言所进行的交锋上。“台湾有事”可能构成日本的“存亡危机事态”，日本将可以行使集体自卫权——此前高市以首相身份在国会明确作出相关表态，这引发了来自中国的强烈反对。党首辩论中，高市反复强调“基于具体情况综合研判”的政府既有见解。另一方面，当立宪民主党党首野田佳彦就高市答辩的真实意图提问时，她给出的回应是“因为被问到了具体事例，所以就如实作答了”。这种说法似乎是在暗示，当时提问的在野党议员才该负责。对此除了一句“离谱”我们无话可说。围绕关键政策追问政府的意见，这是国会分内的职责。关于高市给出的争议性答辩内容，政府内部事前显然没有进行过协调。以至于和首相关系密切的内阁官房长官木原稔在记者会上都不得不说：“今后必须以极其慎重的态度应对此类问题。”然而在党首辩论中，高市只强调“通过对话构建更为积极的日中关系”，没有给出任何有助于改善当前局面的解决方案。因一次鲁莽轻率的答辩导致紧张局势升级，而我们却丝毫看不到高市对此有反省之意。在谈到“政治与金钱”的问题时，高市也明显在顾左右而言他。野田佳彦一直要求自民党对来自企业和团体的政治献金严加管理，但高市又开始信口开河，“比起（政治献金）这种事，我们更应当做的是削减众议院议员的席位数”。自民党已经因为派阀“黑金丑闻”在众议院和参议院选举中接连惨败。明明这一丑闻才是导致民众对政治缺乏信任的根源性问题，但高市竟然打算以如此潦草的态度应付，实在令人目瞪口呆。为获得执政所需的必要选票，自民党不得不拉上日本维新会联合组阁，于是被迫全盘接受了维新会的要求，其中就包括削减众议院额定席位数。维新会方面也“投桃报李”，不再坚持禁止政治献金的方针。将执政党出于一己私利推行的政策强加于人的做法注定行不通。如果高市执意对不同意见或批评充耳不闻、企图蒙混过关，那也怪不得别人指责你轻视国会了。（参考消息；视频：央视）L北京日报的微博视频,,,,"日媒指责高市早苗甩锅,日媒称高市早苗离谱",0,0,0,2025-11-30 21:51,微博视频号,,"http://f.video.weibocdn.com/o0/XNdcVbeDlx08tncgTFYc01041201KVfL0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765186137&ssig=EPbRiULdNE&KID=unistore,video",,,普通用户,超级会员,1
5238799785527524,QghminbXC,7542252663,北京质量报告,【#日媒指责高市早苗甩锅#】#日媒称高市早苗离谱#11月28日，日本《每日新闻》刊发社论：高市早苗甩锅推责解决不了问题。11月26日，高市在国会参加了她就任后的首场党首辩论。鉴于高市此前在国会就“台湾有事”所作表态引发的争议，外界对于此次党首辩论的关注点大多集中在高市与在野党领导人围绕这一争议性发言所进行的交锋上。“台湾有事”可能构成日本的“存亡危机事态”，日本将可以行使集体自卫权——此前高市以首相身份在国会明确作出相关表态，这引发了来自中国的强烈反对。党首辩论中，高市反复强调“基于具体情况综合研判”的政府既有见解。另一方面，当立宪民主党党首野田佳彦就高市答辩的真实意图提问时，她给出的回应是“因为被问到了具体事例，所以就如实作答了”。这种说法似乎是在暗示，当时提问的在野党议员才该负责。对此除了一句“离谱”我们无话可说。围绕关键政策追问政府的意见，这是国会分内的职责。关于高市给出的争议性答辩内容，政府内部事前显然没有进行过协调。以至于和首相关系密切的内阁官房长官木原稔在记者会上都不得不说：“今后必须以极其慎重的态度应对此类问题。”然而在党首辩论中，高市只强调“通过对话构建更为积极的日中关系”，没有给出任何有助于改善当前局面的解决方案。因一次鲁莽轻率的答辩导致紧张局势升级，而我们却丝毫看不到高市对此有反省之意。在谈到“政治与金钱”的问题时，高市也明显在顾左右而言他。野田佳彦一直要求自民党对来自企业和团体的政治献金严加管理，但高市又开始信口开河，“比起（政治献金）这种事，我们更应当做的是削减众议院议员的席位数”。自民党已经因为派阀“黑金丑闻”在众议院和参议院选举中接连惨败。明明这一丑闻才是导致民众对政治缺乏信任的根源性问题，但高市竟然打算以如此潦草的态度应付，实在令人目瞪口呆。为获得执政所需的必要选票，自民党不得不拉上日本维新会联合组阁，于是被迫全盘接受了维新会的要求，其中就包括削减众议院额定席位数。维新会方面也“投桃报李”，不再坚持禁止政治献金的方针。将执政党出于一己私利推行的政策强加于人的做法注定行不通。如果高市执意对不同意见或批评充耳不闻、企图蒙混过关，那也怪不得别人指责你轻视国会了。（参考消息；视频：央视）L北京日报的微博视频,,,,"日媒指责高市早苗甩锅,日媒称高市早苗离谱",0,0,0,2025-11-30 21:51,微博视频号,,"http://f.video.weibocdn.com/o0/XNdcVbeDlx08tncgTFYc01041201KVfL0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765186137&ssig=EPbRiULdNE&KID=unistore,video",,,普通用户,非会员,0
5238799785269460,Qghmim6Pi,1697601814,长安街知事,【#日媒指责高市早苗甩锅#】#日媒称高市早苗离谱#11月28日，日本《每日新闻》刊发社论：高市早苗甩锅推责解决不了问题。11月26日，高市在国会参加了她就任后的首场党首辩论。鉴于高市此前在国会就“台湾有事”所作表态引发的争议，外界对于此次党首辩论的关注点大多集中在高市与在野党领导人围绕这一争议性发言所进行的交锋上。“台湾有事”可能构成日本的“存亡危机事态”，日本将可以行使集体自卫权——此前高市以首相身份在国会明确作出相关表态，这引发了来自中国的强烈反对。党首辩论中，高市反复强调“基于具体情况综合研判”的政府既有见解。另一方面，当立宪民主党党首野田佳彦就高市答辩的真实意图提问时，她给出的回应是“因为被问到了具体事例，所以就如实作答了”。这种说法似乎是在暗示，当时提问的在野党议员才该负责。对此除了一句“离谱”我们无话可说。围绕关键政策追问政府的意见，这是国会分内的职责。关于高市给出的争议性答辩内容，政府内部事前显然没有进行过协调。以至于和首相关系密切的内阁官房长官木原稔在记者会上都不得不说：“今后必须以极其慎重的态度应对此类问题。”然而在党首辩论中，高市只强调“通过对话构建更为积极的日中关系”，没有给出任何有助于改善当前局面的解决方案。因一次鲁莽轻率的答辩导致紧张局势升级，而我们却丝毫看不到高市对此有反省之意。在谈到“政治与金钱”的问题时，高市也明显在顾左右而言他。野田佳彦一直要求自民党对来自企业和团体的政治献金严加管理，但高市又开始信口开河，“比起（政治献金）这种事，我们更应当做的是削减众议院议员的席位数”。自民党已经因为派阀“黑金丑闻”在众议院和参议院选举中接连惨败。明明这一丑闻才是导致民众对政治缺乏信任的根源性问题，但高市竟然打算以如此潦草的态度应付，实在令人目瞪口呆。为获得执政所需的必要选票，自民党不得不拉上日本维新会联合组阁，于是被迫全盘接受了维新会的要求，其中就包括削减众议院额定席位数。维新会方面也“投桃报李”，不再坚持禁止政治献金的方针。将执政党出于一己私利推行的政策强加于人的做法注定行不通。如果高市执意对不同意见或批评充耳不闻、企图蒙混过关，那也怪不得别人指责你轻视国会了。（参考消息；视频：央视）L北京日报的微博视频,,,,"日媒指责高市早苗甩锅,日媒称高市早苗离谱",0,0,0,2025-11-30 21:51,微博视频号,,"http://f.video.weibocdn.com/o0/XNdcVbeDlx08tncgTFYc01041201KVfL0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765186137&ssig=EPbRiULdNE&KID=unistore,video",,,普通用户,超级会员,2
5238799315765638,QghlxobUa,2395489247,-_Blue-Sky_-,《十天内，俄罗斯三批日本　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　...》有事搜一搜，没事看一看O网页链接,,,,,0,0,0,2025-11-30 21:49,荣耀浏览器,https://wx3.sinaimg.cn/large/8ec843dfgy1i7ukwizf5ij209q09qjrb.jpg,,,,普通用户,非会员,0
5237351183811024,QfFFQfZq8,2323731761,沂蒙山上一匹狼,【以日本人的思维，警惕日本人的偷袭，牢记毛主席“帝国主义亡我之心不死”的教导！】回望四百年历史，日本6次发动偷袭的轨迹清晰可见：1592年突袭釜山妄图借道朝鲜攻明；1894年偷袭“高升”号挑起甲午战争；1904年，日本联合舰队偷袭中国旅顺港内的俄太平洋舰队，由此日俄战争爆发；1931年制造“九一八事变”开启侵华战争；1937年日军制造“卢沟桥事变”也就是“七七事变”开始全面侵华；1941年偷袭珍珠港引爆太平洋战争。高中历史教材纲要上近代史上日本对中国的偷袭1、1874年台湾事件：日本以“牡丹社事件”为借口，派兵入侵台湾，这是近代日本首次向海外用兵，目标直指中国领土。2、甲午中日战争的导火线是丰岛海战。1894年7月25日，日本军舰在丰岛海面不宣而战，袭击清军运兵船。这一事件直接引发了中日之间的武装冲突，迫使清政府于8月1日正式对日宣战，标志着甲午中日战争的爆发。1894年10月24日，日本第二军2.5万人在军舰的掩护下在辽东半岛花园口登陆。11月21日，经过近一个月的准备和筹划，日本第二军终于向“东亚第一要塞”——旅顺口发起了攻击。只是，让所有人没想到的是：日本第二军只用了1天的时间，就攻陷了这座清政府费时16年、耗资上千万打造的部署有20多座炮台、150多门火炮的“东亚第一要塞”。攻占旅顺后，日军兽性大发。11月21日至24日期间，疯狂的日军连续4天3夜对城内进行无差别的抢劫、屠杀和强奸，连未满周岁的孩子都不放过，制造了一起震惊中外、惨绝人寰的惨案——旅顺大屠杀。3、1931年九一八事变：日本关东军炸毁沈阳柳条湖附近的南满铁路路轨，并嫁祸中国军队，以此为借口炮轰沈阳北大营，侵占东北，标志着日本侵华战争的开端。4、1937年七七事变：日军在卢沟桥附近进行军事演习，借口士兵失踪，要求进入宛平县城搜查遭拒后，于7月7日发动全面侵华战争。5、1937年八一三事变：日军为扩大侵华战争，以上海虹桥机场事件为借口，对上海发动大规模进攻，进一步加剧了全面侵华的规模。这些偷袭行动是日本军国主义侵略中国的重要步骤，给中国人民带来了深重灾难。历史不容篡改，我们应铭记教训！(来源:有事慢慢来原创:有事慢慢来),,,,,3,0,19,2025-11-26 21:54,vivo S18,"https://wx2.sinaimg.cn/large/8a815531ly1i7py81xttkj20p30csdi9.jpg,https://wx4.sinaimg.cn/large/8a815531ly1i7py82hn68j20u00znn4l.jpg,https://wx4.sinaimg.cn/large/8a815531ly1i7py82tyfaj20qd0k5q97.jpg",,,,红V,超级会员,2
