id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5238635773559077,Qgd5LeVSt,6484418838,小诺啵啵茶ovo,#中国驻日本大使发声#80年前，中国人民抗日战争取得伟大胜利，日本签署投降书，正式接受《开罗宣言》《波茨坦公告》等规定台湾归还中国的国际法律文件，遭受日本殖民统治半个世纪的台湾重归祖国怀抱，历史正义终得昭彰。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，日本现职领导人悍然发表涉台露骨挑衅言论，发出武力威胁与战争叫嚣，迄今拒不认错、拒不收回，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。台湾自古以来就是中国领土不可分割的一部分。恪守一个中国原则，是日本必须严格履行的政治承诺和不容推卸的国际法义务。在1972年《中日联合声明》中，日本国政府明确承认中华人民共和国政府是中国的唯一合法政府，充分理解和尊重中国政府关于台湾是中国领土不可分割的一部分的立场，并表示“坚持遵循波茨坦公告第八条的立场”。1978年，中日签订《和平友好条约》，明确指出《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，为中日关系确立了法律规范。此后的中日政治文件均重申了这一系列重大原则，无论日本哪个党派、哪个人执政，都必须遵守。,,,,中国驻日本大使发声,0,0,0,2025-11-30 10:59,诺诺K一射Android,,,,,黄V,会员,4
5238635743677405,Qgd5IfqEZ,1078779184,厚恩投资张延昆,#中国驻日本大使发声#坚守底线护主权务实合作方为赢：2025年11月，日本首相高市早苗在国会答辩中宣称“台湾有事即日本存亡危机”，这一言论严重违反中日四个政治文件，背离《波茨坦公告》法律效力，复刻历史侵略借口逻辑，成为战后日本首相最露骨的涉台挑衅，直接破坏了中日关系的政治基础。面对此番挑衅，中国驻日本大使吴江浩“奉示约见”日本外务省次官，以53年来首次使用的郑重表述传递国家意志，正告日方武力介入台海将构成“侵略行为”，中方必依法行使自卫权坚决反击。同时，中方通过援引《开罗宣言》等国际法文件重申台湾归属法理事实，揭露日本殖民历史罪行，并指出琉球主权归属尚未定论，从历史与法律层面正本清源。解放军48小时内64架次军机、10艘舰艇的围台演训，更彰显了捍卫国家主权的坚定决心。挑衅言行的负面效应迅速显现，日本经济遭遇多重冲击。中方暂停进口日本水产品，让占日本海产品出口总量四成的对华市场通道中断，相关行业一年损失或超1100亿日元；文旅部发布的赴日旅行预警引发大量退订，旅游业预计年损失可达2.2万亿日元，拖累GDP下滑0.36%。汽车、半导体等依赖中国市场的产业也面临风险，日股旅游板块已暴跌超10%。日本国内反对声浪高涨，东京街头出现民众抗议集会，旅游业、渔业团体联合施压，包括鸠山由纪夫在内的3位前首相发声批评，自民党内部立场分裂。美日同盟的虚伪性也随之暴露，美国驻日大使的不当言论遭中方驳斥，而日本70%航运依赖台海航道的现实，更凸显其投机冒险的巨大风险。从长期发展视角来看，中日贸易总额超3000亿美元，互补性的经贸合作与人文交流才是两国共同的价值根基。任何违背历史正义、干涉他国内政的短视行为，终将反噬自身发展。唯有尊重彼此核心利益，恪守国际承诺，回到务实合作轨道，才能让两国关系行稳致远，实现互利共赢的长远目标。#秒懂热点就用智搜##一分钟视频创作季#L厚恩投资张延昆的微博视频,,,,"中国驻日本大使发声,秒懂热点就用智搜,一分钟视频创作季",60,83,120,2025-11-30 10:59,微博视频号,,"http://f.video.weibocdn.com/o0/qyMNR7rLlx08tnv3S8X601041200pRrk0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=O%2F2UdSZbbj&KID=unistore,video",,,金V,超级会员,2
5238635717988416,Qgd5Fxw9q,1899956213,包头号,【赴日航班大幅削减！#日媒担忧中日关系进一步恶化#】#中日关系若进一步恶化会怎样#据《日本经济新闻》网站29日报道，最新数据显示，在中国政府发布赴日旅游风险提示之后，12月原计划从中国飞往日本的5548个航班中，已有904个航班被取消，占总数的16%。如果两国关系持续恶化，日方担心其影响会进一步加剧。报道称，日本与中国之间共有172条定期航线。截至27日上午，中国各大航空公司已削减72条航线共904个航班，相当于约15.6万个座位。报道还称，旅行风险提示的影响也波及机票价格。此外，该媒体还表示了对日本旅游业受影响程度的担忧。#高市被曝想争取他国支持缓解外交摩擦#L央视网的微博视频,,,,"日媒担忧中日关系进一步恶化,中日关系若进一步恶化会怎样,高市被曝想争取他国支持缓解外交摩擦",0,0,0,2025-11-30 10:59,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/NtgtXQQnlx08tno3XP5601041200d9dy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=YlMO6a9Dqg&KID=unistore,video",,,蓝V,超级会员,1
5238635534486998,Qgd5niPgW,1739961924,中国商界杂志社,【赴日航班大幅削减！#日媒担忧中日关系进一步恶化#】#中日关系若进一步恶化会怎样#据《日本经济新闻》网站29日报道，最新数据显示，在中国政府发布赴日旅游风险提示之后，12月原计划从中国飞往日本的5548个航班中，已有904个航班被取消，占总数的16%。如果两国关系持续恶化，日方担心其影响会进一步加剧。报道称，日本与中国之间共有172条定期航线。截至27日上午，中国各大航空公司已削减72条航线共904个航班，相当于约15.6万个座位。报道还称，旅行风险提示的影响也波及机票价格。此外，该媒体还表示了对日本旅游业受影响程度的担忧。#高市被曝想争取他国支持缓解外交摩擦#L央视网的微博视频（央视网）,,,,"日媒担忧中日关系进一步恶化,中日关系若进一步恶化会怎样,高市被曝想争取他国支持缓解外交摩擦",0,0,0,2025-11-30 10:58,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/NtgtXQQnlx08tno3XP5601041200d9dy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=YlMO6a9Dqg&KID=unistore,video",,,蓝V,会员,6
5238634846356169,Qgd4gqFwR,1700087532,三湘都市报,【#中国驻日本大使发声#】#日本现职领导人悖逆潮流撞上南墙#《人民日报》11月30日第03版刊发中国驻日本大使吴江浩署名文章《坚决维护一个中国原则和战后国际秩序》。以下为全文：80年前，中国人民抗日战争取得伟大胜利，日本签署投降书，正式接受《开罗宣言》《波茨坦公告》等规定台湾归还中国的国际法律文件，遭受日本殖民统治半个世纪的台湾重归祖国怀抱，历史正义终得昭彰。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，日本现职领导人悍然发表涉台露骨挑衅言论，发出武力威胁与战争叫嚣，迄今拒不认错、拒不收回，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。台湾自古以来就是中国领土不可分割的一部分。恪守一个中国原则，是日本必须严格履行的政治承诺和不容推卸的国际法义务。在1972年《中日联合声明》中，日本国政府明确承认中华人民共和国政府是中国的唯一合法政府，充分理解和尊重中国政府关于台湾是中国领土不可分割的一部分的立场，并表示“坚持遵循波茨坦公告第八条的立场”。1978年，中日签订《和平友好条约》，明确指出《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，为中日关系确立了法律规范。此后的中日政治文件均重申了这一系列重大原则，无论日本哪个党派、哪个人执政，都必须遵守。台湾问题是中国内政，一个中国原则是得到联合国大会第2758号决议权威确认的国际普遍共识。以何种方式解决台湾问题、实现国家统一，是中国人自己的事，不容他人置喙。没有任何国家会容忍他国领导人粗暴干涉本国内政，没有任何国家会容忍他国领导人对本国发出武力威胁。今天的中国早已不是当年的中国，中国政府和人民捍卫国家主权和领土完整的决心和能力坚如磐石、不可阻挡。妄图走历史的回头路，武力介入台海，将台湾从中国分裂出去，必将遭到迎头痛击。中日关系的稳定发展，只能建立在牢固的政治基础之上。日本现职领导人单方面发起的破坏性行为，误判形势、悖逆潮流、撞上南墙。日方当前唯一正确做法，就是恪守自身数十年来反复作出的政治承诺，停止破坏战后国际秩序，立即撤回错误荒谬言论，以实际行动彻底认错纠错。任何诡辩狡辩的言辞，都是自欺欺人。任何蒙混过关的企图，都不可能得逞。任何错上加错的举动，只会遭致更加严重的后果。#中国人民不答应中国军队不答应#L中国新闻网的微博视频,,,,"中国驻日本大使发声,日本现职领导人悖逆潮流撞上南墙,中国人民不答应中国军队不答应",6,2,13,2025-11-30 10:55,微博视频号,,"http://f.video.weibocdn.com/o0/qFgRKY8dlx08tnrSXYLe0104120036aL0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=GH1Fc3%2F7XF&KID=unistore,video",,,普通用户,超级会员,2
5238634525756166,Qgd3Ko9ro,6177521961,鹰眼看视界,#鹰评时事##中国驻日本大使发文#【中国驻日本大使：坚决维护一个中国原则和战后国际秩序】原标题：坚决维护一个中国原则和战后国际秩序（大使随笔）#日方任何狡辩言辞都是自欺欺人#80年前，中国人民抗日战争取得伟大胜利，日本签署投降书，正式接受《开罗宣言》《波茨坦公告》等规定台湾归还中国的国际法律文件，遭受日本殖民统治半个世纪的台湾重归祖国怀抱，历史正义终得昭彰。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，日本现职领导人悍然发表涉台露骨挑衅言论，发出武力威胁与战争叫嚣，迄今拒不认错、拒不收回，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。台湾自古以来就是中国领土不可分割的一部分。恪守一个中国原则，是日本必须严格履行的政治承诺和不容推卸的国际法义务。在1972年《中日联合声明》中，日本国政府明确承认中华人民共和国政府是中国的唯一合法政府，充分理解和尊重中国政府关于台湾是中国领土不可分割的一部分的立场，并表示“坚持遵循波茨坦公告第八条的立场”。1978年，中日签订《和平友好条约》，明确指出《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，为中日关系确立了法律规范。此后的中日政治文件均重申了这一系列重大原则，无论日本哪个党派、哪个人执政，都必须遵守。台湾问题是中国内政，一个中国原则是得到联合国大会第2758号决议权威确认的国际普遍共识。以何种方式解决台湾问题、实现国家统一，是中国人自己的事，不容他人置喙。没有任何国家会容忍他国领导人粗暴干涉本国内政，没有任何国家会容忍他国领导人对本国发出武力威胁。今天的中国早已不是当年的中国，中国政府和人民捍卫国家主权和领土完整的决心和能力坚如磐石、不可阻挡。妄图走历史的回头路，武力介入台海，将台湾从中国分裂出去，必将遭到迎头痛击。中日关系的稳定发展，只能建立在牢固的政治基础之上。日本现职领导人单方面发起的破坏性行为，误判形势、悖逆潮流、撞上南墙。日方当前唯一正确做法，就是恪守自身数十年来反复作出的政治承诺，停止破坏战后国际秩序，立即撤回错误荒谬言论，以实际行动彻底认错纠错。任何诡辩狡辩的言辞，都是自欺欺人。任何蒙混过关的企图，都不可能得逞。任何错上加错的举动，只会遭致更加严重的后果。（作者为中国驻日本大使）L环球网的微博视频,,,,"鹰评时事,中国驻日本大使发文,日方任何狡辩言辞都是自欺欺人",0,0,0,2025-11-30 10:54,Android,,"http://f.video.weibocdn.com/o0/1qaRFAM1lx08tnnU6Qms010412008uu60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=Jy0zabmCSs&KID=unistore,video",,北京,黄V,超级会员,1
5238634199387670,Qgd3dDoa2,1199581807,态度岛,#日本现职领导人悖逆潮流撞上南墙#《人民日报》11月30日第03版刊发中国驻日本大使吴江浩署名文章《坚决维护一个中国原则和战后国际秩序》。以下为全文：#中国驻日本大使人民日报发文#80年前，中国人民抗日战争取得伟大胜利，日本签署投降书，正式接受《开罗宣言》《波茨坦公告》等规定台湾归还中国的国际法律文件，遭受日本殖民统治半个世纪的台湾重归祖国怀抱，历史正义终得昭彰。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，日本现职领导人悍然发表涉台露骨挑衅言论，发出武力威胁与战争叫嚣，迄今拒不认错、拒不收回，严重破坏国际法和国际关系基本准则，严重破坏战后国际秩序，严重破坏中日关系政治基础。台湾自古以来就是中国领土不可分割的一部分。恪守一个中国原则，是日本必须严格履行的政治承诺和不容推卸的国际法义务。在1972年《中日联合声明》中，日本国政府明确承认中华人民共和国政府是中国的唯一合法政府，充分理解和尊重中国政府关于台湾是中国领土不可分割的一部分的立场，并表示“坚持遵循波茨坦公告第八条的立场”。1978年，中日签订《和平友好条约》，明确指出《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，为中日关系确立了法律规范。此后的中日政治文件均重申了这一系列重大原则，无论日本哪个党派、哪个人执政，都必须遵守。台湾问题是中国内政，一个中国原则是得到联合国大会第2758号决议权威确认的国际普遍共识。以何种方式解决台湾问题、实现国家统一，是中国人自己的事，不容他人置喙。没有任何国家会容忍他国领导人粗暴干涉本国内政，没有任何国家会容忍他国领导人对本国发出武力威胁。今天的中国早已不是当年的中国，中国政府和人民捍卫国家主权和领土完整的决心和能力坚如磐石、不可阻挡。妄图走历史的回头路，武力介入台海，将台湾从中国分裂出去，必将遭到迎头痛击。中日关系的稳定发展，只能建立在牢固的政治基础之上。日本现职领导人单方面发起的破坏性行为，误判形势、悖逆潮流、撞上南墙。日方当前唯一正确做法，就是恪守自身数十年来反复作出的政治承诺，停止破坏战后国际秩序，立即撤回错误荒谬言论，以实际行动彻底认错纠错。任何诡辩狡辩的言辞，都是自欺欺人。任何蒙混过关的企图，都不可能得逞。任何错上加错的举动，只会遭致更加严重的后果。#中国驻日本大使发声#L态度岛的微博视频,,,,"日本现职领导人悖逆潮流撞上南墙,中国驻日本大使人民日报发文,中国驻日本大使发声",0,0,1,2025-11-30 10:53,微博视频号,,"http://f.video.weibocdn.com/o0/N0E6I6iilx08tnti46l2010412007i8Y0E010.mp4?label=mp4_720p&template=720x1106.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=OivVA94yCM&KID=unistore,video",,,金V,超级会员,2
5238634081160119,Qgd324RNB,7512971643,说车的姚老板,#中国驻日本大使发声#吴江浩大使严正表态，日本现职领导人涉台挑衅言论是误判形势、悖逆潮流，严重破坏中日关系政治基础和战后国际秩序￼￼￼。台湾是中国领土不可分割的一部分，台海问题是中国内政，不容外部势力指手画脚￼￼￼。今天的中国早已不是当年，捍卫主权和领土完整的决心坚如磐石，日方若敢越线，必将迎头痛击￼￼￼！,,,,中国驻日本大使发声,5,223,242,2025-11-30 10:52,,,"http://f.video.weibocdn.com/o0/owBKVhBZlx08tnuzumkw010412002yQu0E010.mp4?label=mp4_720p&template=576x688.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184085&ssig=bhamp64zjT&KID=unistore,video",,,金V,超级会员,2
5238716140620242,Qgfbo2BlU,6436464948,王裕庆_台湾省,台学者分析为何高市拒不撤回发言？#中国台湾省##中长视频流量扶持计划##视频百亿流量扶持计划#L王裕庆_台湾省的微博视频,,,,"中国台湾省,中长视频流量扶持计划,视频百亿流量扶持计划",0,0,9,2025-11-30 16:18,微博视频号,,"http://f.video.weibocdn.com/o0/a0yQuUvolx08tnR7J9hK01041203M88w0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=1CqGe2QkM%2F&KID=unistore,video",,,金V,超级会员,2
5238715670594763,QgfaD2uIX,5715189216,小新之家官网,公告:因日本首相针对中日关系所发表的一系列不恰当言论，本人极其气愤，近日已将“野原新之助”缩写的yyxzz.com网址低价出售。之后该网址任何变动均与本人无关！特此告知！,,,,,1,0,1,2025-11-30 16:16,Android,,,,,普通用户,非会员,0
5238715329022583,Qgfa4BRbx,1497087080,羊城晚报,【赴日航班大幅削减！#日媒担忧中日关系进一步恶化#】#中日关系若进一步恶化会怎样#据《日本经济新闻》网站29日报道，最新数据显示，在中国政府发布赴日旅游风险提示之后，12月原计划从中国飞往日本的5548个航班中，已有904个航班被取消，占总数的16%。如果两国关系持续恶化，日方担心其影响会进一步加剧。报道称，日本与中国之间共有172条定期航线。截至27日上午，中国各大航空公司已削减72条航线共904个航班，相当于约15.6万个座位。报道还称，旅行风险提示的影响也波及机票价格。此外，该媒体还表示了对日本旅游业受影响程度的担忧。#高市被曝想争取他国支持缓解外交摩擦#（央视网）（编辑：郑宗敏；审签：岑杰昌）L央视网的微博视频,,,,"日媒担忧中日关系进一步恶化,中日关系若进一步恶化会怎样,高市被曝想争取他国支持缓解外交摩擦",0,1,1,2025-11-30 16:15,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/NtgtXQQnlx08tno3XP5601041200d9dy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=ZF1EqCmQHv&KID=unistore,video",,,普通用户,超级会员,2
5238714882326870,Qgf9m9Lka,1733592447,厦门卫视,#解放军报警告日本#【#解放军报称日方含糊其词无法蒙混过关#】#中国人民不答应中国军队不答应#连日来，针对日本首相高市早苗的涉台错误言论，中方连续严正表态、严词警告，日本国内和国际社会有识之士纷纷提出告诫和批评。在各方压力之下，日方虽然口头上表示“立场未变”，却对具体内容语焉不详；虽然摆出“愿意对话”“试图沟通”的姿态，却绝口不提收回错误言论。在事实真相与国际正义面前，这种试图含糊其词蒙混过关的伎俩显得尤为拙劣，只会使日本当局越线挑衅、挑战战后国际秩序、复活军国主义的野心暴露无遗，只会遭到中国和国际社会的坚决阻击。轻描淡写所谓涉台“立场未变”“不再提及”行不通。“日本国政府承认中华人民共和国政府是中国的唯一合法政府”，《中日联合声明》“是两国间和平友好关系的基础，联合声明所表明的各项原则应予严格遵守”，日方承诺“继续遵守日本在中日联合声明中表明的关于台湾问题的立场，重申中国只有一个”……日本政府在中日四个政治文件中就台湾问题作出的郑重承诺，具有国际法效力，没有任何模糊、曲解的空间。无论日本哪个党派、哪个人执政，都必须坚持和恪守。然而，高市上台不久，就狂妄叫嚣可能武力介入台海局势，公然侵害中国核心利益、严重伤害中国人民感情。如果日方在台湾问题上的立场没有改变，就应诚实、准确、完整地讲清其所谓“一贯立场”，坦坦荡荡公开承认台湾问题纯属中国内政，而不是像现在这样轻描淡写一笔带过，只提概念回避实质，妄图蒙混过关；或者以一句轻飘飘的“不再提及”淡化搪塞掩盖高市早苗的严重错误言论。这种掩耳盗铃、自说自话的做法，中方绝不接受。日方如果真心想发展中日战略互惠关系，构建契合新时代要求的建设性、稳定的中日关系，就应该恪守中日四个政治文件精神和所作政治承诺，立即收回错误言论，切实把对华承诺体现在实际行动上，而不是倒打一耙要求中方“保持克制”，给中方正当反制贴上“反应过度”标签。拿“存亡危机”当借口重走军国主义老路行不通。历史告诉人们，日本发动侵略战争，往往始于对“危机”的刻意制造和对“生存空间”的无限夸大。无论是1931年发动九一八事变，还是1941年偷袭珍珠港，日本军国主义一再将侵略包装成“打破绝境”，狂妄地单方面定性“存亡危机事态”，试图将日本的安全防卫边界强行划到他国领土。如今，高市如法炮制，将“台湾有事”与“存亡危机事态”相挂钩，本质上也是一场有预谋的“为了修宪而制造危机的政治纵火”，是在推动“预言的自我实现”。需要指出的是，台湾是中国的神圣领土，如何解决台湾问题是中国人自己的事，不容任何外来干涉。如日方胆敢武力介入台海局势，将构成侵略行为，中方将坚决行使《联合国宪章》和国际法赋予的自卫权，坚定捍卫国家主权和领土完整。日本方面应该牢记：台湾是否有事，根本不是日本的事。借台湾生事，只会给日本找事！借“国际责任”开历史倒车践踏战后国际秩序行不通。《波茨坦公告》明确规定日本“完全解除武装”，不再维持“使其重新武装作战之工业”。日本在其“和平宪法”中承诺“永远放弃发动战争、武力威胁或以武力作为解决国际争端的手段”。《波茨坦公告》以及“和平宪法”是战后日本重获国际社会接纳的前提，构成当代国际秩序的一部分，其有关规定是日本承担的国际法义务。然而，日本却打着“积极和平主义”的旗号，以维护地区和平、承担国际责任为借口，逐步架空“和平宪法”，突破“专守防卫”原则，加速扩张军备，严重破坏战后国际秩序，给亚太地区和平安宁带来重大挑战。中方绝不允许日本右翼势力开历史倒车，绝不允许外部势力染指中国台湾地区，国际社会也绝不允许日本军国主义死灰复燃。人无信无以立身，国无信无以立世。作为二战战败国，日本理应深刻反思侵略历史，严格遵守相关国际法和“和平宪法”的规定，坚持永不再战，而不是背弃和平发展承诺，逆历史潮流而动，寻找各种理由妄图重走军国主义老路。那种将别国领土视为本国“生存条件”的荒谬逻辑和行径，中国人民不答应，中国军队不答应，全世界爱好和平的人们不答应，最终只会落个可耻的失败下场。（中国新闻网解放军报）L中国新闻网的微博视频,,,,"解放军报警告日本,解放军报称日方含糊其词无法蒙混过关,中国人民不答应中国军队不答应",0,0,0,2025-11-30 16:13,微博视频号,,"http://f.video.weibocdn.com/o0/RL6oiBbdlx08tnCbhjrO010412002Oqr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=3l376zRKIT&KID=unistore,video",,,普通用户,会员,6
5238714735529819,Qgf97ncyD,7934090034,地缘通,#高市被批已不具备首相资格#现在的中日关系，不是“要不要合作”的问题，而是“还能不能守住不冲突底线”的问题。高市早苗把两国推到了悬崖边，但中国手里握着经济牌、军事牌、道义牌，而日本只有赌徒心态。,,,,高市被批已不具备首相资格,0,0,0,2025-11-30 16:13,iPhone客户端,,,,,普通用户,非会员,0
5238714436682345,Qgf8Ds2nL,1703371307,北京晚报,【参考消息：#美专家称中国众多经济杠杆惩罚日本#】#美专家称高市早苗无真正领导力#据参考消息援引法新社11月28日报道，高市早苗就任日本首相已一个月，持续的通货膨胀和与北京的外交危机可能会使这位极端保守派领导人的声望蒙上阴影。报道称，外交紧张局势不断升级，经济形势岌岌可危，她的执政初期波澜起伏。50岁的家庭主妇小冢梢在一场祈求商运的传统祭典中表示，“期待日中关系能向更好方向发展”。78岁的园艺公司老板藤田茂则担忧地说：“最令我不安的是首相的言论，中国确实已被激怒。”中国拥有“众多经济杠杆来惩罚日本，而东京却毫无手段可施”，美国雪城大学马克斯韦尔学院分析师玛格丽塔·埃斯特韦斯-阿贝指出。这位专家补充道，选举众所周知的极端民族主义者高市早苗，“在日本经济处于微妙时期之际，对中日关系而言是一个非常冒险的选择”，“与强者对抗却无周全计划，绝非具备真正的‘领导力’”。75岁的金融从业人员皆冢一雄叹息道：“普通百姓最近日子不好过。我担心后代将不得不承担（债务）后果。”（视频为此前报道）L北京日报的微博视频,,,,"美专家称中国众多经济杠杆惩罚日本,美专家称高市早苗无真正领导力",1,1,2,2025-11-30 16:11,微博视频号,,"http://f.video.weibocdn.com/o0/8dL59giplx08tnOuNedy01041200aWIA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=ExCI2VOg2%2B&KID=unistore,video",,,普通用户,超级会员,2
5238714436425205,Qgf8DqXul,2145917613,北京日报都视频,【参考消息：#美专家称中国众多经济杠杆惩罚日本#】#美专家称高市早苗无真正领导力#据参考消息援引法新社11月28日报道，高市早苗就任日本首相已一个月，持续的通货膨胀和与北京的外交危机可能会使这位极端保守派领导人的声望蒙上阴影。报道称，外交紧张局势不断升级，经济形势岌岌可危，她的执政初期波澜起伏。50岁的家庭主妇小冢梢在一场祈求商运的传统祭典中表示，“期待日中关系能向更好方向发展”。78岁的园艺公司老板藤田茂则担忧地说：“最令我不安的是首相的言论，中国确实已被激怒。”中国拥有“众多经济杠杆来惩罚日本，而东京却毫无手段可施”，美国雪城大学马克斯韦尔学院分析师玛格丽塔·埃斯特韦斯-阿贝指出。这位专家补充道，选举众所周知的极端民族主义者高市早苗，“在日本经济处于微妙时期之际，对中日关系而言是一个非常冒险的选择”，“与强者对抗却无周全计划，绝非具备真正的‘领导力’”。75岁的金融从业人员皆冢一雄叹息道：“普通百姓最近日子不好过。我担心后代将不得不承担（债务）后果。”（视频为此前报道）L北京日报的微博视频,,,,"美专家称中国众多经济杠杆惩罚日本,美专家称高市早苗无真正领导力",0,0,0,2025-11-30 16:11,微博视频号,,"http://f.video.weibocdn.com/o0/8dL59giplx08tnOuNedy01041200aWIA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=ExCI2VOg2%2B&KID=unistore,video",,,普通用户,超级会员,1
5238714435636020,Qgf8DnEby,1617264814,京报网_北京日报官方网站,【参考消息：#美专家称中国众多经济杠杆惩罚日本#】#美专家称高市早苗无真正领导力#据参考消息援引法新社11月28日报道，高市早苗就任日本首相已一个月，持续的通货膨胀和与北京的外交危机可能会使这位极端保守派领导人的声望蒙上阴影。报道称，外交紧张局势不断升级，经济形势岌岌可危，她的执政初期波澜起伏。50岁的家庭主妇小冢梢在一场祈求商运的传统祭典中表示，“期待日中关系能向更好方向发展”。78岁的园艺公司老板藤田茂则担忧地说：“最令我不安的是首相的言论，中国确实已被激怒。”中国拥有“众多经济杠杆来惩罚日本，而东京却毫无手段可施”，美国雪城大学马克斯韦尔学院分析师玛格丽塔·埃斯特韦斯-阿贝指出。这位专家补充道，选举众所周知的极端民族主义者高市早苗，“在日本经济处于微妙时期之际，对中日关系而言是一个非常冒险的选择”，“与强者对抗却无周全计划，绝非具备真正的‘领导力’”。75岁的金融从业人员皆冢一雄叹息道：“普通百姓最近日子不好过。我担心后代将不得不承担（债务）后果。”（视频为此前报道）L北京日报的微博视频,,,,"美专家称中国众多经济杠杆惩罚日本,美专家称高市早苗无真正领导力",0,0,0,2025-11-30 16:11,微博视频号,,"http://f.video.weibocdn.com/o0/8dL59giplx08tnOuNedy01041200aWIA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=ExCI2VOg2%2B&KID=unistore,video",,,普通用户,超级会员,1
5238714431443469,Qgf8D63vL,1697601814,长安街知事,【参考消息：#美专家称中国众多经济杠杆惩罚日本#】#美专家称高市早苗无真正领导力#据参考消息援引法新社11月28日报道，高市早苗就任日本首相已一个月，持续的通货膨胀和与北京的外交危机可能会使这位极端保守派领导人的声望蒙上阴影。报道称，外交紧张局势不断升级，经济形势岌岌可危，她的执政初期波澜起伏。50岁的家庭主妇小冢梢在一场祈求商运的传统祭典中表示，“期待日中关系能向更好方向发展”。78岁的园艺公司老板藤田茂则担忧地说：“最令我不安的是首相的言论，中国确实已被激怒。”中国拥有“众多经济杠杆来惩罚日本，而东京却毫无手段可施”，美国雪城大学马克斯韦尔学院分析师玛格丽塔·埃斯特韦斯-阿贝指出。这位专家补充道，选举众所周知的极端民族主义者高市早苗，“在日本经济处于微妙时期之际，对中日关系而言是一个非常冒险的选择”，“与强者对抗却无周全计划，绝非具备真正的‘领导力’”。75岁的金融从业人员皆冢一雄叹息道：“普通百姓最近日子不好过。我担心后代将不得不承担（债务）后果。”（视频为此前报道）L北京日报的微博视频,,,,"美专家称中国众多经济杠杆惩罚日本,美专家称高市早苗无真正领导力",0,0,6,2025-11-30 16:11,微博视频号,,"http://f.video.weibocdn.com/o0/8dL59giplx08tnOuNedy01041200aWIA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765184102&ssig=ExCI2VOg2%2B&KID=unistore,video",,,普通用户,超级会员,2
